150101,5.01a,5,,,,0,"<p><strong>What will you learn in this unit?</strong></p>
<p>The focus of this unit is to improve your understanding and effectiveness using the most basic operation in behavior analysis, <strong>observation</strong>.</p>
<p>You were introduced to observation activities in an earlier unit.  In this unit, you will make observations and put them into a form that will be useful when teaching.</p>
<p><strong>What is the significance of observation? </strong></p>
<p>The observations that we make in CLM programming are <strong>direct</strong> and <strong>deliberate</strong>.  In order to make observations that will help us when teaching, we carefully <strong>define</strong> the behaviors that we observe.  We also take care to choose the<strong> times and places</strong> that we make our observations.</p>
<p>Our aim is to collect <strong>reliable</strong> data using effective observation.  We can use this data to see whether our teaching procedures are bringing about the kind of changes we want.</p>
<p class=\""instruction\"">(Click <strong>Next</strong> to continue.)</p>
",500,0,,,,
150102,5.01b,5,,materials/worksheets1/5.01b.jpg,,0,"<p><strong>What will you do in this unit to practice making observations and collecting data? </strong></p>
<p>To demonstrate mastery,  you will have to determine if learner(s) are participating or not participating, by either watching video segments similar to the ones seen in this unit or by conducting observations of one or several learners in your classroom.</p>
<p>At the end of the unit, when you are ready,  you will schedule a <strong>performance review</strong> with your coach to demonstrate mastery of your observation and data collection skills. </p>
<p>For a preview of the Performance Task Checklist: </p>
<p class=\""instruction\"">(Click the <strong>Handouts 1</strong> button to see a copy.)</p>
<p>CLM Unit 5 has been divided into two sections.</p>
<p>In the <strong>first</strong> one, you will study how to <strong>record observation</strong> data on specially designed data collection sheets.                                </p>
<p>You will also learn to monitor an individual learner\'s performance in semi-directed conditions. </p>
<p>In the <strong>second</strong> section you will learn to monitor the learners’ performance in teacher-directed conditions. </p>
<p class=\""instruction\"" align=\""right\""><strong>(scroll)</strong></p>
<p>Subsequently, you will be able to determine if the instructional condition presented is teacher-directed or semi-directed, then record the data accordingly.  You’ll also learn to monitor more than one learner at a time across instructional conditions.</p>
<p class=\""instruction\"">(Click <strong>Next</strong> to continue or <strong>Back</strong> to go back.)</p>
",500,0,,,,
150103,5.01c,5,materials/images/5.01c.jpg,materials/worksheets1/5.01c.jpg,,0,"<p><strong>How do we go about making observations?</strong></p>
<p>There are four steps involved in making observations:</p>
<p>1.  Observation begins with a <strong>factual description </strong>of the existing episodes.   You have already had some practice doing this, and you will gain some more practice during this unit.</p>
<p>2.  Select the most accurate <strong>descriptors of  learner and teacher actions</strong>.  In this unit, we are going to be looking at the learner\'s participation and what the teacher does to develop or weaken it. </p>
<p>3.  Use a specially designed data collection sheet. The data collection procedures can be provided by your behavior analyst. </p>
<p>4.  <strong>Conduct</strong> your direct observations, and document them by collecting reliable data</p>
<p class=\""instruction\"">(Click the <strong>Handouts 1 </strong>button to see a copy.)</p>
<p class=\""instruction\"">(Click <strong>Next</strong> to continue or <strong>Back</strong> to go back.)</p>
",500,0,,,,
150201,5.02a,5,materials/videos/502a.mp4,materials/worksheets1/5.02a.jpg,materials/answersheets/34.jpg,0,"<p>The <strong>first step</strong> in making observations is to watch a child participating in a <strong>semi-directed condition</strong>.</p>
<p><strong>Remember</strong>, the <strong>Participator repertoire</strong> is a broad one that occurs throughout the day in many conditions and across many settings. We will be observing only one situation in this video clip.</p>
<p>To complete the first step observation.</p>
<p class=""instruction""><span class=""instructionHead"">1. Use your worksheet to write the answers to the who, what, where, and when questions noting the most factual information possible.</span><br /> (Click the <strong>Handouts 1</strong> button to see a copy.)</p>
<p class=""instruction""><span class=""instructionHead"">2. <strong>Watch</strong> the video clip.</span><br /> a) Click the (&gt;) <strong> Play </strong> button to begin.<br /> b) Click the (II)&nbsp;<strong>Pause</strong>&nbsp;button to pause the video.<br /> Optional:<br /> c) To view full screen, click the top right <strong>square</strong>&nbsp;inside the video screen.<br /> d) To zoom the video, click the <strong>Scale on</strong> and <strong>off</strong> buttons.<br /> e) Click the <strong>Exit Full Screen</strong> button in the top right corner to return to the <strong>Task Screen</strong>.</p>
<p class=""instruction""><span class=""instructionHead"">3. <strong>Check your answers </strong>for the who, what, when, and where questions for this episode.</span><br /> (Click the <strong>Answersheets 1 </strong>button to view the answers.)</p>
<p class=""instruction"">(Click <strong>Next</strong> to continue or <strong>Back</strong> to go back.)</p>",500,1186728,,,,
150202,5.02b,5,materials/videos/502b.mp4,materials/worksheets1/5.02b.jpg,,0,"<p>Before completing the <strong>second</strong> step in making observations, take a moment to review what the teacher and learner are doing in this episode and why we are calling this a semi-direction condition.</p>
<p class=\""instruction\"">(Click the <strong>Answersheets 1</strong> button to view the answers.)</p>
<p>Your answers to these questions provide you the most accurate <strong>descriptors</strong> of the desired <strong>learner</strong> behaviors and the conditions under which the learner behaviors are to occur (i.e., a description of what the teacher says/or does before the learner’s behavior and the consequences immediately following the learner’s behavior). </p>
<p>Look at the episode as an A-B-C diagram that contains <strong>descriptors*</strong> of the repertoire that is being monitored, Participator for a semi-directed condition.</p>
<p class=\""instruction\"">(Click the <strong>Handouts 1</strong> button to see a copy.)</p>
<p>*The descriptors were chosen that best described the Participator repertoire for semi-directed conditions for a pre-1 learner.</p>
<p class=\""instruction\"">(Click <strong>Next</strong> to continue or <strong>Back</strong> to go back.)</p>
",500,1186728,,,,
150203,5.02c,5,materials/videos/502c.mp4,materials/worksheets1/5.02c.jpg,materials/answersheets/35.jpg,0,"<p>Use the <strong>previous descriptors</strong> to help monitor participation in semi-directed conditions to see if you can complete the <strong>final step</strong> of gathering reliable data. </p>
<p>To monitor participation in a semi-directed condition:</p>
<p class=\""instruction\""><span class=\""instructionHead\"">1.  Preview a copy of the <strong>Data Collection Sheet.</strong></span><br />
(Click the <strong>Handouts 1</strong> button to see a copy.)</p>
<p class=\""instruction\""><span class=\""instructionHead\"">2.  <strong>Watch</strong> the video for the <strong>1st time period, cell 1</strong> to collect data. In this video clip you will know when to ‘time sample’ (observe) when you <strong>see</strong> the word OBSERVE <strong>disappear</strong>.  Watch the video clip until you <strong>see</strong> the word RECORD <strong>appear</strong>.</span><br />
(Click the video play button to view the video.)
</p>
<p class=\""instruction\""><span class=\""instructionHead\"">3.  <strong>Record</strong> the data in the appropriate cell as follows: </span></p>
<p>If the learner is participating, <strong>draw a box</strong> inside the designated cell. <br />
If the learner is NOT participating <strong>fill in</strong> the designated cell. </p>
<p class=\""instruction\""><span class=\""instructionHead\"">4.  <strong>Check</strong> your answers for agreement. </span><br />
(Click the <strong>Answersheets 1</strong> button to view the answers.)</p>
<p>If your answers aren\'t in agreement, watch the video episode again to see where you disagreed. </p>
",500,1215731,,,,
150204,5.02d,5,materials/videos/502d.mp4,,materials/answersheets/36.jpg,0,"<p><strong>Practice</strong> monitoring participation in a semi-directed condition for a <strong>2nd time period</strong>.  Remember, you draw a box in the designated cell if the learner is participating according to the descriptors.   Or, you fill in the cell if he is NOT participating.</p>
<p>To continue practicing monitoring participation in a semi-directed condition: </p>
<p class=\""instruction\""><span class=\""instructionHead\"">1.  <strong>Watch</strong> the video clip.</span><br />
(Click the video play button to view the video.)</p>
<p class=\""instruction\""><span class=\""instructionHead\"">2.  <strong>Collect</strong> the data  for <strong>second time period, cell 1</strong> continuing to use form 5.02c-f.</span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">3.  <strong>Record</strong> the data in the appropriate cell.</span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">4.  <strong>Check</strong> for agreement.</span><br />
(Click the <strong>Answersheets 1</strong> button to view the answers.)</p>
<p>If your answers aren\'t in agreement, watch the video episode again to identify where you disagreed. </p>
",500,1215732,,,,
1502051,5.02e1,5,materials/videos/502e1.mp4,,materials/answersheets/37.jpg,0,"<p><strong>Again</strong>, practice monitoring participation in a semi-directed condition for a <strong>3rd time period</strong>.</p>
<p class=\""instruction\""><span class=\""instructionHead\"">1.  <strong>Watch</strong> the video clip.</span><br />
(Click the video play button to view the video.)</p>
<p class=\""instruction\""><span class=\""instructionHead\"">2. <strong>Collect</strong> the data  for <strong>third time period, cell 1</strong> continuing to use form 5.02c-f.</span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">3.  <strong>Record</strong> the data in the appropriate cell.</span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">4.  <strong>Check</strong> for agreement.</span><br />
(Click the <strong>Answersheets 1</strong> button to view the answers.)</p>
<p>If your answers aren\'t in agreement, watch the video episode again to identify where you disagreed. </p>
",500,1215732,,,,
1502052,5.02e2,5,materials/videos/502e2.mp4,,materials/answersheets/38.jpg,0,"<p><strong>Again</strong>, practice monitoring participation in a semi-directed condition for a <strong>3rd time period</strong>.</p>
<p>To continue practicing monitoring participation in a semi-directed condition:</p>
<p class=\""instruction\""><span class=\""instructionHead\"">1.  <strong>Watch</strong> the video clip.</span><br />
(Click the video play button to view the video.)</p>
<p class=\""instruction\""><span class=\""instructionHead\"">2. <strong>Collect</strong> the data  for <strong>third time period, cell 2 </strong> continuing to use form 5.02c-f.</span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">3.  <strong>Record</strong> the data in the appropriate cell</span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">4.  <strong>Check</strong> for agreement.</span><br />
(Click the <strong>Answersheets 1</strong> button to view the answers.)</p>
<p>If your answers aren\'t in agreement, watch the video episode again to identify where you disagreed. </p>
",500,1215734,,,,
150206,5.02f,5,materials/videos/502f.mp4,materials/worksheets1/5.02f.jpg,materials/answersheets/39.jpg,0,"<p><strong>One final time</strong>, practice monitoring participation in a semi-directed condition for a <strong>4th time period</strong>.</p>
<p>To continue practicing monitoring participation in a semi-directed condition: </p>
<p class=\""instruction\""><span class=\""instructionHead\"">1.  <strong>Watch</strong> the video clip.</span><br />
(Click the video play button to view the video.)</p>
<p class=\""instruction\""><span class=\""instructionHead\"">2. <strong>Collect</strong> the data  for the <strong>fourth  time period, cell 1 </strong> continuing to use form 5.02c-f.</span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">3.  <strong>Record</strong> the data in the appropriate cell.</span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">4.  <strong>Check</strong> for agreement.</span><br />
(Click the <strong>Answersheets 1</strong> button to view the answers.)</p>
<p>Did you collect <strong>reliable* data?</strong> </p>
<p>If your answers aren\'t in agreement, watch the segment of the video episode again to identify where you disagreed. </p>
<p><strong>*Reliable data means</strong>, your answers agree with the correct answers.</p>
",500,1186733,,,,
1502071,5.02g1,5,materials/images/5.02g1.jpg,materials/worksheets1/5.02g1.jpg,,0,"<p>The <strong>data collection procedure</strong> that we just used (i.e., Task 5.02f) to monitor participation in a semi-directed condition worked well enough to provide us with the information that the learner is a ‘pretty good’ participator in the semi-directed condition that was arranged. </p>
<p>Review the final Data Collection Sheet answers.</p>
<p class=\""instruction\"">(Click the <strong>Handouts 1</strong> button to see a copy.)</p>
<p>Each time we sampled a segment of this episode, the learner was usually participating. </p>
<p>You could continue to do this for each part of the day but it is <strong>not very practical</strong>. You would need a sheet of paper each time you wanted to collect data. </p>
<p>Therefore, it is <u>unlikely</u> that you would monitor your learners’ performance in this way.</p>
",500,1219991,,,,
1502072,5.02g2,5,,materials/worksheets1/5.02g2.jpg,,35,"<p>A more practical way is to collect several data points on a single piece of paper.  Data could also be collected across several time periods and days. </p>
<p>In the next set of tasks,  you will be taught to use a data collection sheet that will provide you with the same type of information, less paper and more relevant information for making instructional decisions. </p>
<p>Before we move on to the new data collection form, study the <strong>fact</strong> about data collection procedures. </p>
<p class=\""instruction\"">(Click the <strong>Fact/Rule</strong> button to read the fact. After, click the <strong>Fluency Cards</strong> button to create your card.)</p>
",500,0,,,,
150301,5.03a,5,materials/images/5.03a.jpg,materials/worksheets1/5.03a.jpg,,0,"<p>Throughout most of this unit you will be looking at segments of video clips, using a predesigned <strong>data sheet </strong>to collect data. </p>
<p>To preview this data collection sheet:</p>
<p>1.  Look at the <strong>information</strong> circled in the <font color=\""#FF0000\"">red</font> box.  Notice that this data sheet is for the purpose of  <strong>Monitoring Participation per Instructional Condition (IC) </strong></p>
<p class=\""instruction\"">(Click the <strong>Handouts 1</strong> button to see a copy.)<br />
</p>
<p>This chart will be used for the following tasks: 5.03a,b to 5.04a,b,c,d.</p>
<p>2.  Notice that you will be doing a data collection procedure called <strong>‘Brief Time Sampling’</strong>  (top right-hand side of the handout). </p>
<p>3.  When you do a <strong>brief</strong> time sample, you choose a <strong>time period</strong> to observe (e.g., anytime between 9:00-9:15 am, and you observe briefly for three to five seconds).</p>
<p>Each time this 3-5 second interval of time has passed, you will record data. </p>
<p>You <strong>continue</strong> making these brief observations as long as it takes to determine if the learner is or is NOT participating.</p>
",500,0,,,,
150302,5.03b,5,materials/images/5.03b.jpg,materials/worksheets1/5.03b.jpg,,36,"<p class=\""instruction\""><span class=\""instructionHead\"">4.  Look at the Description of Repertoires Being Monitored section, marked by the red box. </span><br />
(Click the <strong>Handouts 1 </strong>button to see a copy.)</p>
<p>Notice that the who, what, and when questions have been answered under \""Teacher Says/Does\"", \""Learner Behavior\"", and \""Consequences\"".</p>
<p>This definition of participation in semi-directed conditions was taken from the descriptors used to diagram the episode. </p>
<p class=\""instruction\""><span class=\""instructionHead\"">5.  Review the <strong>Fact</strong> for <strong>brief time sampling</strong>.</span><br />
(Click the<strong> Fact/Rule</strong> button to read the fact. After, click the <strong>Fluency Cards</strong> button to create your card.)</p>
",500,0,,,,
150401,5.04a,5,materials/images/5.04a.jpg,materials/worksheets1/5.04a.jpg,,0,"<p>Now, you are ready to prepare to collect data using this form.  If our <strong>description of the repertoire</strong> is accurate, we can collect <strong>reliable</strong> data!</p>
<p>Prepare to carry out data collection procedures using the following four steps:</p>
<p class=\""instruction\""><span class=\""instructionHead\"">1.  <strong>Use the form labeled, Tasks 5.03ab to 5.04ad</strong> from your materials.  To verify you have the right form, check the bottom left hand corner of your copy.  Please check each time.  The section we will be using to collect data is circled in <font color=\""#FF0000\"">red.</font></span><br />
(Click the <strong>Handouts 1</strong> button to see a copy.)</p>
<p class=\""instruction\""><span class=\""instructionHead\"">2.  <strong>Select the type of instructional condition to be monitored</strong>. This has been selected for you.  You will be monitoring <strong>a semi-directed (S-d)</strong> condition in the next video episode.  The first day of data is to be recorded in <strong>the left hand side of the grid, first column</strong>. </span></p>
<p>In this example there are four time periods already entered:   9-9:15;  10:45-11;  11:45-12; and 1-1:15.</p>
<p class=\""note\""><strong>Note</strong>: You could enter in any time periods we are planning to make observations in. </p>
",500,0,,,,
150402,5.04b,5,materials/images/5.04b.jpg,materials/worksheets1/5.04b.jpg,,0,"<p class=\""instruction\""><span class=\""instructionHead\"">3.  <strong>Notice</strong> that for <strong>each time period</strong> (e.g., 9-9:15), there are <strong>two blocks for recording</strong> data per instructional condition.</span></p>
<p>Usually, one observation per time period is  what most staff can accomplish.  For illustration purposes, we have <strong>drawn a red box</strong> around the first cell beside S-d in the 9-9:15 time period to indicate that an observation will occur. </p>
<p>On your copy of the data collection form, use a pencil to <strong>draw a box</strong> around the first cell beside S-d, to indicate that you will conduct an observation to monitor our learner’s participation in a semi-directed condition.</p>
<p class=\""instruction\"">(Click the <strong>Handouts 1</strong> button to see a copy.) </p>
",500,0,,,,
150403,5.04c,5,materials/images/5.04c.jpg,materials/worksheets1/5.04c.jpg,,0,"<p><span class=\""instruction\""><span class=\""instructionHead\"">4.  Mark the left most columns of the grid as follows: </span><br />
</span>&nbsp;&nbsp;&nbsp;&nbsp;&gt;  If the learner is NOT participating, blacken the cell with your pencil. <br />
&nbsp;&nbsp;&nbsp;&nbsp;&gt;  If the learner IS participating, don\'t make any additional marks.<br />
&nbsp;&nbsp;&nbsp;&nbsp;&gt;  If the semi-directed condition <strong>was not arranged,</strong> then mark the cell with a hyphen (-) to indicate that an observation was conducted. </p>
<p>For illustration purposes,  we have <strong>colored some of the cells red</strong> to indicate that the learner did NOT participate (i.e., first cells of the 11:45-12 and 1-1:15 time periods) according to our description of the  participator repertoire for semi-directed conditions. </p>
<p>Also, as indicated in the second column during the time period of 10:45-11, the teacher did not provide a FIRM task. </p>
<p>According to our description of the repertoire, the teacher must provide firm tasks only.   If this does not occur, then the condition was not arranged per our description of what we’re to observe!</p>
<p class=\""instruction\"">(Click the <strong>Handouts 1</strong> button to see a copy.) </p>
<p>You will be using your handout to copy this type of  data for each time period, Tasks 5.03ab to 5.04ad.</p>
",500,0,,,,
150404,5.04d,5,materials/images/5.04d.jpg,materials/worksheets1/5.04d.jpg,,0,"<p>To <strong>summarize</strong> what you will be doing when you watch the videos in the following tasks: </p>
<p class=\""instruction\""><span class=\""instructionHead\"">1.  For these video clips,  your time period for each observation will be given to you at the beginning of each clip (e.g., 9-9:15).</span></p>
<p>Remember, observe the learner for <strong>3-5 seconds each</strong> time you <strong>see</strong> the word ‘OBSERVE’ <strong>disappear</strong>, and record your data when the word ‘RECORD’ <strong>appears</strong>.</p>
<p class=\""instruction\""><span class=\""instructionHead\"">2.  Record data in the <strong>first</strong> left-hand column.  <strong>Draw a box</strong> around the first cell beside S-d in the first time period to indicate that an observation will occur. </span></p>
<p class=\""instruction\"">(Click the <strong>Handouts 1</strong> button to see a copy.)</p>
<p>If the learner is participating when you do a brief time sample, don\'t put any additional marks in the cell.  If he is NOT participating when you look up, <strong>fill in</strong> the cell.</p>
",500,0,,,,
1504051,5.04e1,5,materials/videos/504e1.mp4,materials/worksheets1/5.04e1.jpg,materials/answersheets/40.jpg,0,"<p>Now, let’s collect some data on the <strong>participator repertoire in a semi-directed </strong>condition for the <strong>first</strong> time period, <strong>9-9:15</strong>. </p>
<p class=\""instruction\""><span class=\""instructionHead\"">1.  Locate your copy of the data collection form for the tasks, 5.04e-h.</span></p>
<p class=\""note\""><strong>Note</strong>: You will use the <strong>same</strong> data collection form for Tasks 5.04e through 5.04h.  Handouts <strong>are numbered</strong> at the bottom of the forms on the left-hand side.</p>
<p class=\""instruction\""><span class=\""instructionHead\"">2.  <strong>Draw</strong> a box around the <strong>first</strong> cell, beside S-d, in the 9:00 time period on the data collection form.</span><br />
(Click the <strong>Handouts 1</strong> button to see a copy.)</p>
<p class=\""instruction\""><span class=\""instructionHead\"">3.  <strong>Study</strong> the description of the repertoire being recorded. </span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">4.  <strong>Watch</strong> the video episode and <strong>collect</strong> the data.  Remember, you will know when to time sample (observe) when you <strong>see</strong> the word ‘OBSERVE’ <strong>disappear</strong>.  You will proceed to watch the video clip until you <strong>see</strong> the word ‘RECORD’ <strong>appear</strong>. </span></p>
<p class=\""instruction\"">
(Click the video play button to view the video.) </p>
<p class=\""instruction\""><span class=\""instructionHead\"">5.  <strong>Check</strong> for agreement. </span><br />
(Click the <strong>Answersheets 1</strong> button to view the answers.)</p>
<p>If your answers aren\'t in agreement, watch the video episode again to see where you disagreed. </p>
<p class=\""note\""><strong>Note</strong>: Semi-directed conditions are <strong>arranged</strong> to strengthen existing repertoires and/or strengthen <strong>newly firmed </strong>ones.</p>
",500,1215735,,,,
1504052,5.04e2,5,materials/videos/504e2.mp4,materials/worksheets1/5.04e2.jpg,materials/answersheets/41.jpg,0,"<p>Let’s collect more data on the participator repertoire in a  semi-directed condition for the first time period, 9-9:15.</p>
<p class=\""instruction\""><span class=\""instructionHead\"">1.  <strong>Continue</strong> to use form 5.04e-h.</span><br />
(Click the <strong>Handouts 1</strong> button to see a copy.)</p>
<p class=\""instruction\""><span class=\""instructionHead\"">2.  <strong>Draw</strong> a box around the <strong>second</strong> cell, beside S-d, in the 9-9:15 time period.</span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">3.  <strong>Review</strong> the description of the repertoire being recorded.</span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">4.  <strong>Watch</strong> the video episode and <strong>collect</strong> the data.</span><br />
(Click the video play button to view the video.)</p>
<p class=\""instruction\""><span class=\""instructionHead\"">5.  <strong>Check</strong> for agreement. </span><br />
(Click the <strong>Answersheets 1</strong> button to view the answers.)</p>
<p>If your data isn’t in agreement, watch the video episode again to identify where you disagreed.                                          </p>
<p class=\""note\""><strong>Note</strong>: The semi-directed condition is <strong>arranged</strong> to strengthen existing repertoires and/or strengthen <strong>newly firmed </strong>ones. </p>
",500,1186737,,,,
150406,5.04f,5,materials/videos/504f.mp4,materials/worksheets1/5.04f.jpg,materials/answersheets/42.jpg,0,"<p>Now collect data on the participator repertoire in  a semi-directed condition for the<strong> second time period, 10:45-11</strong>.</p>
<p>The teacher in this episode is using a semi-directed condition <strong>to strengthen</strong> another behavior, “<strong>asking</strong>.”  The learner will <strong>sign</strong> for her to push him on the swing.  This is a <strong>newly established</strong> repertoire.  His assignment is to sign if he wants to be pushed.  Let’s see if he continues to participate in this <strong>semi-directed</strong> condition. </p>
<p class=\""instruction\""><span class=\""instructionHead\"">1.  <strong>Continue</strong> to use form 5.04e-h.</span><br />
(Click the <strong>Handouts 1</strong> button to see a copy.)</p>
<p class=\""instruction\""><span class=\""instructionHead\"">2.  <strong>Draw</strong> a box around the <strong>first</strong> cell, beside S-d, in the 10:45-11 time period on the data collection form. </span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">3.  <strong>Study</strong> the description of the repertoire being monitored on the data collection form, on your copy of the handout. </span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">4.  <strong>Watch</strong> the video episode and <strong>collect</strong> the data.</span><br />
(Click the video play button to view the video.)</p>
<p class=\""instruction\""><span class=\""instructionHead\"">5.  <strong>Check</strong> for agreement. </span><br />
(Click the <strong>Answersheets 1</strong> button to view the answers.) </p>
<p>If your&nbsp;answers aren\'t in agreement,&nbsp;watch the video episode again to see where you disagreed. </p>
",500,1215736,,,,
150407,5.04g,5,materials/videos/504g.mp4,materials/worksheets1/5.04g.jpg,materials/answersheets/43.jpg,0,"<p>Continue your collection of data.  <strong>Notice</strong> that the video clip will be longer than most to provide you with the information necessary.</p>
<p class=\""instruction\""><span class=\""instructionHead\"">1.  <strong>Draw</strong> a box around the <strong>second</strong> cell, beside S-d, in the 10:45-11 time period on the data collection form. </span></p>
<p><span class=\""instruction\"">(Click the <strong class=\""\"">Handouts 1</strong> button to see a copy.)&nbsp; </span><br />
</p>
<p class=\""instruction\""><span class=\""instructionHead\"">2.  <strong>Continue</strong> to use form 5.04e-h. </span></p>
<p class=\""instruction\""><span class=\""instructionHead\"">3.  Watch the video episode and <strong>collect</strong> the data. </span><br />
(Click the video play button to view the video.)</p>
<p>As you may have noticed, this was <strong>not</strong> exactly a semi-directed condition as we had expected.  The learner did not participate consistently.   It was necessary for the teacher to <strong>rearrange</strong> some parts of the condition so the learner could be successful.  She did an EXCELLENT job!</p>
<p>Since the task is not a ‘FIRM Task’, the condition does not meet the requirements per our description of participation in semi-directed conditions.</p>
<p>The teacher had to PROMPT to get the first ‘drop’ to occur and had to do the same to prevent him from dropping a block in too soon.</p>
<p>Therefore, you need to <u>put a hyphen</u> <strong>(-) </strong>in the box you drew in the second cell for this time period.  This mark indicates that the condition had to be <strong>rearranged</strong>, therefore we could not assess participation in a semi-directed condition. </p>
<p><span class=\""instruction\"">(Click the <strong class=\""\"">Answersheets 1</strong> button to view the answers.) </span><br />
</p>
",500,1186740,,,,
150408,5.04h,5,materials/videos/504h.mp4,materials/worksheets1/5.04h.jpg,materials/answersheets/44.jpg,0,"<p>Let’s watch another<strong> semi-directed</strong> condition and monitor the learner’s participator repertoire. </p>
<p>In this episode, the teacher has given the learner three pictures.  His <strong>assignment</strong> is to match the picture that she displays.  The teacher <strong>instructs</strong> him, “Find one like mine.” and then waits for him to perform the actions required to complete the task. </p>
<p>To record data for the <strong>fourth</strong> period, <strong>1-1:15</strong> (yes, we skipped the 3rd one):</p>
<p class=\""instruction\""><span class=\""instructionHead\"">1.  <strong>Continue</strong> to use form 5.04e-h.</span></p>
<p>Make a note on the back of your data sheet that the teacher informed you that she had to remain at-hand for this step to develop this repertoire, but would fade her proximity as soon as possible.</p>
<p class=\""instruction\""><span class=\""instructionHead\"">2.  <strong>Draw</strong> a box around the <strong>first</strong> cell, beside S-d, in the 1-1:15 time period.</span><br />
(Click the<strong> Handouts 1 </strong>button to see a copy.)</p>
<p class=\""instruction\""><span class=\""instructionHead\"">3.  <strong>Watch</strong> the video episode and <strong>collect</strong> the data.</span><br />
(Click the video play button to view the video.)</p>
<p class=\""note\""><strong>Note</strong>: The learner is required to <strong>perform multiple actions </strong>to complete the task (e.g., wait for a direction, label the picture, place it on the matching picture).  In most<strong> semi-directed </strong>conditions, the learner is expected to perform multiple actions for every one instruction given by the teacher.</p>
<p class=\""instruction\""><span class=\""instructionHead\"">4.  <strong>Check</strong> for agreement.  Did you collect reliable data?  If so, proceed!</span><br />
(Click the <strong>Answersheets 1</strong> button to view your answers.) </p>
",500,1186741,,,,
150409,5.04i,5,,,,0,"<p>In Section 1 of Unit 5, you conducted observations, collected data using a specially designed data sheet, and checked for agreement to prepare you for collecting reliable data in <strong>semi-directed</strong> conditions.</p>
<p>If you have performed these tasks well, you are ready to proceed to Section 2 of Unit 5.</p>
<p class=\""note\""><strong>Note</strong>: Performing ‘well’ means that when you checked for agreement, you were correct for at least 95% of the time.</p>
<p>In <strong>Section 2</strong> of Unit 5 you will learn to  collect data in <strong>teacher-directed</strong> conditions.  Subsequently, you will be able to determine if the learner is participating in a teacher-directed or semi-directed condition and record the data accordingly.</p>
<p>You will also learn to monitor more than one learner at a time across instructional conditions. <br />
</p>
<p>
It is advisable to proceed to section 2  when you are <strong>relaxed</strong> and have ample time to complete it.  It may take a couple of hours to complete section two. </p>
<p>You may want to mark your packet of materials in some way to indicate where to begin in Section 2.  If you decide to wait, <strong>remember</strong> that Section 2 begins with Task 5.05a. </p>
",500,0,,,,
